,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019/2/13,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/14,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/15,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/18,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/19,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/20,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/21,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/22,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/25,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/26,50ETF沽2018年5月2.80,认沽,2.8,2018/5/23 0:00,0.1335
2019/2/1,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/11,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/12,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/13,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/14,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/15,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/18,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/19,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/20,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/21,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/22,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/25,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/26,50ETF沽2018年5月2.85,认沽,2.85,2018/5/23 0:00,0.1829
2019/2/1,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/11,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/12,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/13,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/14,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/15,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/18,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/19,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/20,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/21,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/22,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/25,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/26,50ETF沽2018年5月2.90,认沽,2.9,2018/5/23 0:00,0.2311
2019/2/1,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/11,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/12,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/13,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/14,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/15,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/18,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/19,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/20,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/21,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/22,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/25,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/26,50ETF购2018年5月2.95,认购,2.95,2018/5/23 0:00,0.0001
2019/2/1,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/11,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/12,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/13,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/14,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/15,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/18,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/19,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/20,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/21,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/22,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/25,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/26,50ETF沽2018年5月2.95,认沽,2.95,2018/5/23 0:00,0.2849
2019/2/1,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/11,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/12,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/13,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/14,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/15,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/18,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/19,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/20,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/21,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/22,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/25,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/26,50ETF购2018年5月3.00,认购,3,2018/5/23 0:00,0.0001
2019/2/1,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/11,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/12,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/13,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/14,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/15,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/18,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/19,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/20,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/21,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/22,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/25,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/26,50ETF沽2018年5月3.00,认沽,3,2018/5/23 0:00,0.331
2019/2/1,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/11,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/12,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/13,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/14,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/15,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/18,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/19,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/20,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/21,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/22,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/25,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/26,50ETF购2018年4月2.45,认购,2.45,2018/4/25 0:00,0.2429
2019/2/1,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/11,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/12,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/13,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/14,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/15,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/18,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/19,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/20,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/21,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/22,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/25,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/26,50ETF沽2018年4月2.45,认沽,2.45,2018/4/25 0:00,0.0001
2019/2/1,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/11,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/12,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/13,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/14,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/15,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/18,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/19,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/20,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/21,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/22,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/25,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/26,50ETF购2018年5月2.45,认购,2.45,2018/5/23 0:00,0.2235
2019/2/1,50ETF沽2018年5月2.45,认沽,2.45,2018/5/23 0:00,0.0001
2019/2/11,50ETF沽2018年5月2.45,认沽,2.45,2018/5/23 0:00,0.0001
