,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019-02-21,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.1532
2019-02-22,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.114
2019-02-25,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0591
2019-02-26,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.078
2019-02-27,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0703
2019-02-28,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0655
2019-03-01,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0374
2019-03-04,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0401
2019-03-05,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0403
2019-03-06,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0439
2019-03-07,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0616
2019-03-08,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0998
2019-03-11,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0782
2019-03-12,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0719
2019-03-13,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0646
2019-03-14,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0559
2019-03-15,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0382
2019-03-18,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0149
2019-03-19,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0182
2019-03-20,50ETF沽3月2.70,认沽,2.7,2019-03-27 00:00:00,0.0156
2019-02-20,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1874
2019-02-21,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1869
2019-02-22,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1577
2019-02-25,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1263
2019-02-26,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1409
2019-02-27,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1325
2019-02-28,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.122
2019-03-01,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.101
2019-03-04,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.0983
2019-03-05,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.102
2019-03-06,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1092
2019-03-07,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1288
2019-03-08,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1707
2019-03-11,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.142
2019-03-12,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1381
2019-03-13,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1359
2019-03-14,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1323
2019-03-15,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1209
2019-03-18,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.0988
2019-03-19,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1079
2019-03-20,50ETF沽6月2.70,认沽,2.7,2019-06-26 00:00:00,0.1035
2019-02-20,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0023
2019-02-21,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.002
2019-02-22,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0017
2019-02-25,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0027
2019-02-26,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0026
2019-02-27,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.002
2019-02-28,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0011
2019-03-01,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0011
2019-03-04,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0017
2019-03-05,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0016
2019-03-06,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0009
2019-03-07,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0012
2019-03-08,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0029
2019-03-11,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.001
2019-03-12,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0016
2019-03-13,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0019
2019-03-14,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0011
2019-03-15,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0008
2019-03-18,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0005
2019-03-19,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0005
2019-03-20,50ETF沽3月2.20,认沽,2.2,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0159
2019-02-21,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0167
2019-02-22,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.013
2019-02-25,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0155
2019-02-26,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0152
2019-02-27,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0137
2019-02-28,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0106
2019-03-01,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0087
2019-03-04,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0098
2019-03-05,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0116
2019-03-06,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0122
2019-03-07,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0146
2019-03-08,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0229
2019-03-11,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0129
2019-03-12,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0158
2019-03-13,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0169
2019-03-14,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0169
2019-03-15,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0166
2019-03-18,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0119
2019-03-19,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0127
2019-03-20,50ETF沽6月2.20,认沽,2.2,2019-06-26 00:00:00,0.0123
2019-02-20,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0016
2019-02-21,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0014
2019-02-22,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0011
2019-02-25,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0019
2019-02-26,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0025
2019-02-27,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0016
2019-02-28,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.001
2019-03-01,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.001
2019-03-04,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0017
2019-03-05,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0014
2019-03-06,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0008
2019-03-07,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0012
2019-03-08,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0023
2019-03-11,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0013
2019-03-12,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.001
2019-03-13,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0011
2019-03-14,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0009
2019-03-15,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0007
2019-03-18,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0003
2019-03-19,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0006
2019-03-20,50ETF沽3月2.15,认沽,2.15,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0117
2019-02-21,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.012
2019-02-22,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0097
2019-02-25,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0123
2019-02-26,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0115
2019-02-27,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0105
2019-02-28,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.008
2019-03-01,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0066
2019-03-04,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0076
2019-03-05,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0095
2019-03-06,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0105
2019-03-07,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.012
2019-03-08,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0186
2019-03-11,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.01
2019-03-12,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0129
2019-03-13,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0137
2019-03-14,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0137
2019-03-15,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0139
2019-03-18,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.01
2019-03-19,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0103
2019-03-20,50ETF沽6月2.15,认沽,2.15,2019-06-26 00:00:00,0.0105
2019-02-20,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0014
2019-02-21,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0012
2019-02-22,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.001
2019-02-25,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0019
2019-02-26,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0025
2019-02-27,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0017
2019-02-28,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0013
2019-03-01,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.001
2019-03-04,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0012
2019-03-05,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0012
2019-03-06,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0009
2019-03-07,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0011
2019-03-08,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0025
2019-03-11,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.001
2019-03-12,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0011
2019-03-13,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.001
2019-03-14,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0009
2019-03-15,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0007
2019-03-18,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0005
2019-03-19,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0004
2019-03-20,50ETF沽3月2.10,认沽,2.1,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0085
2019-02-21,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0086
2019-02-22,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0069
2019-02-25,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0095
2019-02-26,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.009
2019-02-27,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0079
2019-02-28,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0064
2019-03-01,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0051
2019-03-04,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0064
2019-03-05,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0081
2019-03-06,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0089
2019-03-07,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0095
2019-03-08,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0154
2019-03-11,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0082
2019-03-12,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0113
2019-03-13,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0118
2019-03-14,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0123
2019-03-15,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0128
2019-03-18,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0098
2019-03-19,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0094
2019-03-20,50ETF沽6月2.10,认沽,2.1,2019-06-26 00:00:00,0.0094
2019-02-20,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0011
2019-02-21,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.001
2019-02-22,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0008
2019-02-25,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0021
2019-02-26,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0021
2019-02-27,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0016
2019-02-28,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0009
2019-03-01,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0011
2019-03-04,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0013
2019-03-05,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0015
2019-03-06,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0011
2019-03-07,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0012
2019-03-08,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0021
2019-03-11,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.001
2019-03-12,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0011
2019-03-13,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0012
2019-03-14,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0008
2019-03-15,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0007
2019-03-18,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0005
2019-03-19,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0006
2019-03-20,50ETF沽3月2.05,认沽,2.05,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0062
2019-02-21,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0063
2019-02-22,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0059
2019-02-25,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0073
2019-02-26,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0074
2019-02-27,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0065
2019-02-28,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.005
2019-03-01,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0041
2019-03-04,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0055
2019-03-05,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.007
2019-03-06,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0076
2019-03-07,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0078
2019-03-08,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0124
2019-03-11,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0068
2019-03-12,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.01
2019-03-13,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0102
2019-03-14,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0106
2019-03-15,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0107
2019-03-18,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0079
2019-03-19,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0078
2019-03-20,50ETF沽6月2.05,认沽,2.05,2019-06-26 00:00:00,0.0078
2019-02-20,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.029
2019-02-21,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.03
2019-02-22,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0227
2019-02-25,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0258
2019-02-26,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0261
2019-02-27,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0245
2019-02-28,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.021
2019-03-01,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0184
2019-03-04,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0169
2019-03-05,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.018
2019-03-06,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.021
2019-03-07,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0222
2019-03-08,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0347
2019-03-11,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0221
2019-03-12,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0271
2019-03-13,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0293
2019-03-14,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0303
2019-03-15,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0293
2019-03-18,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0257
2019-03-19,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0291
2019-03-20,50ETF沽9月2.20,认沽,2.2,2019-09-25 00:00:00,0.0248
2019-02-20,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0364
2019-02-21,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0388
2019-02-22,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0299
2019-02-25,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0316
2019-02-26,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.033
2019-02-27,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0307
2019-02-28,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0267
2019-03-01,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0232
2019-03-04,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.021
2019-03-05,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0221
2019-03-06,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0257
2019-03-07,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.027
2019-03-08,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0409
2019-03-11,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0279
2019-03-12,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0322
2019-03-13,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0357
2019-03-14,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0364
2019-03-15,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0347
2019-03-18,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0304
2019-03-19,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0347
2019-03-20,50ETF沽9月2.25,认沽,2.25,2019-09-25 00:00:00,0.0298
2019-02-20,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0477
2019-02-21,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.049
2019-02-22,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0383
2019-02-25,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0392
2019-02-26,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0409
2019-02-27,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0381
2019-02-28,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0335
2019-03-01,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.029
2019-03-04,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0261
2019-03-05,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0281
2019-03-06,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0315
2019-03-07,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0333
2019-03-08,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0508
2019-03-11,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0351
2019-03-12,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0385
2019-03-13,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0429
2019-03-14,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.045
2019-03-15,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0414
2019-03-18,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0372
2019-03-19,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0412
2019-03-20,50ETF沽9月2.30,认沽,2.3,2019-09-25 00:00:00,0.0359
2019-02-20,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0604
2019-02-21,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0614
2019-02-22,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0499
2019-02-25,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0491
2019-02-26,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0505
2019-02-27,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0481
2019-02-28,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0417
2019-03-01,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0363
2019-03-04,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0329
2019-03-05,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0353
2019-03-06,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0385
2019-03-07,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0415
2019-03-08,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0608
2019-03-11,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0442
2019-03-12,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0469
2019-03-13,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0518
2019-03-14,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0526
2019-03-15,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.05
2019-03-18,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0438
2019-03-19,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0487
2019-03-20,50ETF沽9月2.35,认沽,2.35,2019-09-25 00:00:00,0.0435
2019-02-20,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0737
2019-02-21,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0755
2019-02-22,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0608
2019-02-25,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0589
2019-02-26,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0612
2019-02-27,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0584
2019-02-28,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.05
2019-03-01,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0397
2019-03-04,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0413
2019-03-05,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0431
2019-03-06,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.047
2019-03-07,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0506
2019-03-08,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0735
2019-03-11,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0544
2019-03-12,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0572
2019-03-13,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0606
2019-03-14,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0628
2019-03-15,50ETF沽9月2.40,认沽,2.4,2019-09-25 00:00:00,0.0591
